id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p
584,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.8216743504415718,0.6227841066481994,1,S2|y=1|pred=1|random_seed=20260525,0.8216743504415718,,,
597,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.4512967619848612,0.7376275969529086,1,S2|y=1|pred=1|random_seed=20260525,0.4512967619848612,,,
603,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.9608146422628951,0.9699011426592798,1,S2|y=1|pred=1|random_seed=20260525,0.9608146422628951,,,
611,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.4775914634146342,0.8322958795013851,1,S2|y=1|pred=1|random_seed=20260525,0.4775914634146342,,,
620,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.9551953922948933,0.9829201869806096,1,S2|y=1|pred=1|random_seed=20260525,0.9551953922948933,,,
627,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.7202085754511711,0.9636933864265927,1,S2|y=1|pred=1|random_seed=20260525,0.7202085754511711,,,
634,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.978055522846538,0.4774804497398892,1,S2|y=1|pred=0|random_seed=20260525,0.978055522846538,,,
642,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.4980817493692178,0.7498706717451523,1,S2|y=1|pred=1|random_seed=20260525,0.4980817493692178,,,
650,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.6599932036349674,0.9365344529085872,1,S2|y=1|pred=1|random_seed=20260525,0.6599932036349674,,,
658,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.7398120952259055,0.7091753808864266,1,S2|y=1|pred=1|random_seed=20260525,0.7398120952259055,,,
666,GAO20191020t171158p0000-F,1,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.8243562651990273,0.818931959833795,1,S2|y=1|pred=1|random_seed=20260525,0.8243562651990273,,,
675,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.2119170731707317,0.116369860714885,0,S2|y=0|pred=0|random_seed=20260525,0.2119170731707317,,,
683,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.645753513375144,0.1798003020641047,0,S2|y=0|pred=0|random_seed=20260525,0.645753513375144,,,
689,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.6260861384871368,0.0821057224366504,0,S2|y=0|pred=0|random_seed=20260525,0.6260861384871368,,,
696,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.3911546257359125,0.2966326564859876,1,S2|y=0|pred=0|random_seed=20260525,0.3911546257359125,,,
703,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.2763950378469302,0.3664980701459976,1,S2|y=0|pred=0|random_seed=20260525,0.2763950378469302,,,
711,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.0755482758620689,0.2199979862393019,0,S2|y=0|pred=0|random_seed=20260525,0.0755482758620689,,,
719,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.3898958368376787,0.1168712871287128,0,S2|y=0|pred=0|random_seed=20260525,0.3898958368376787,,,
728,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.0994652649285113,0.3139318677630475,0,S2|y=0|pred=0|random_seed=20260525,0.0994652649285113,,,
735,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.6237234992960451,0.3822930021815741,0,S2|y=0|pred=0|random_seed=20260525,0.6237234992960451,,,
743,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.2973748528174937,0.085030709850646,0,S2|y=0|pred=0|random_seed=20260525,0.2973748528174937,,,
750,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.186811227922624,0.0529394193656653,0,S2|y=0|pred=0|random_seed=20260525,0.186811227922624,,,
759,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.4108756518082422,0.0107360295351569,0,S2|y=0|pred=0|random_seed=20260525,0.4108756518082422,,,
768,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.1200254835996635,0.3196982715220675,1,S2|y=0|pred=0|random_seed=20260525,0.1200254835996635,,,
776,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.4322051303616484,0.3342396375230743,0,S2|y=0|pred=0|random_seed=20260525,0.4322051303616484,,,
784,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.2298897813288477,0.0905464004027521,0,S2|y=0|pred=0|random_seed=20260525,0.2298897813288477,,,
790,GAO20191020t171158p0000-F,0,31.8836443,-101.85904,2019-10-20T17:11:58Z,S2,False,0.206951850294365,0.2552649773451921,0,S2|y=0|pred=0|random_seed=20260525,0.206951850294365,,,
804,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.9243533725841546,0.7692699099722993,1,S2|y=1|pred=1|random_seed=20260525,0.9243533725841546,,,
815,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.9783747984129016,0.4708783352911562,1,S2|y=1|pred=0|random_seed=20260525,0.9783747984129016,,,
826,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.466402228763667,0.7076234418282549,1,S2|y=1|pred=1|random_seed=20260525,0.466402228763667,,,
838,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.9136257135543324,0.7223668628808864,0,S2|y=1|pred=1|random_seed=20260525,0.9136257135543324,,,
849,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.9683495456290796,0.7375413781163435,1,S2|y=1|pred=1|random_seed=20260525,0.9683495456290796,,,
860,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.4545136669470143,0.5702768351800555,1,S2|y=1|pred=1|random_seed=20260525,0.4545136669470143,,,
870,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.7594794701139127,0.6822751038781163,1,S2|y=1|pred=1|random_seed=20260525,0.7594794701139127,,,
878,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.843129668501216,0.7001224030470914,1,S2|y=1|pred=1|random_seed=20260525,0.843129668501216,,,
885,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.5350287469601945,0.7765122922437673,1,S2|y=1|pred=1|random_seed=20260525,0.5350287469601945,,,
897,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.9809290029438116,0.4791518711193153,1,S2|y=1|pred=0|random_seed=20260525,0.9809290029438116,,,
908,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.4692694701429772,0.6483048822714681,1,S2|y=1|pred=1|random_seed=20260525,0.4692694701429772,,,
919,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.5255143350825547,0.6105410318559557,1,S2|y=1|pred=1|random_seed=20260525,0.5255143350825547,,,
930,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.6575028542173301,0.6640829293628809,1,S2|y=1|pred=1|random_seed=20260525,0.6575028542173301,,,
940,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.8818897222577755,0.4673683503943615,1,S2|y=1|pred=0|random_seed=20260525,0.8818897222577755,,,
949,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.7942805068475618,0.6312335526315789,1,S2|y=1|pred=1|random_seed=20260525,0.7942805068475618,,,
959,GAO20191020t180552p0000-A,1,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.4519261564339781,0.7074510041551246,1,S2|y=1|pred=1|random_seed=20260525,0.4519261564339781,,,
968,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.2211481917577796,0.4443027353582816,0,S2|y=0|pred=0|random_seed=20260525,0.2211481917577796,,,
977,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.5704044797132983,0.3222054035912066,0,S2|y=0|pred=0|random_seed=20260525,0.5704044797132983,,,
986,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.1544323801513877,0.1392683336130223,0,S2|y=0|pred=0|random_seed=20260525,0.1544323801513877,,,
994,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.5908381159605786,0.3326517872126195,0,S2|y=0|pred=0|random_seed=20260525,0.5908381159605786,,,
1002,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.2631078216989067,0.0650572243665044,0,S2|y=0|pred=0|random_seed=20260525,0.2631078216989067,,,
1010,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.0620512615643397,0.013243161604296,0,S2|y=0|pred=0|random_seed=20260525,0.0620512615643397,,,
1017,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.5895610136951235,0.2628699446215808,0,S2|y=0|pred=0|random_seed=20260525,0.5895610136951235,,,
1025,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.262128763666947,0.0282023829501594,0,S2|y=0|pred=0|random_seed=20260525,0.262128763666947,,,
1032,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.1523343986543313,0.2117244504111428,0,S2|y=0|pred=0|random_seed=20260525,0.1523343986543313,,,
1040,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.588667042109305,0.4385363315992616,0,S2|y=0|pred=0|random_seed=20260525,0.588667042109305,,,
1049,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.1739436080740117,0.441127034737372,0,S2|y=0|pred=0|random_seed=20260525,0.1739436080740117,,,
1059,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.3038785954583684,0.2539278402416512,1,S2|y=0|pred=0|random_seed=20260525,0.3038785954583684,,,
1067,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.1053396131202691,0.3090011746937405,1,S2|y=0|pred=0|random_seed=20260525,0.1053396131202691,,,
1076,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.3263269974768713,0.3251303910052022,0,S2|y=0|pred=0|random_seed=20260525,0.3263269974768713,,,
1083,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.2161130361648444,0.5448422783933518,1,S2|y=0|pred=1|random_seed=20260525,0.2161130361648444,,,
1091,GAO20191020t180552p0000-A,0,31.9267689,-101.87865,2019-10-20T18:05:52Z,S2,False,0.6492016894918725,0.0342194999160933,0,S2|y=0|pred=0|random_seed=20260525,0.6492016894918725,,,
929,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.112262952060555,0.0894599765061251,0,S2|y=0|pred=0|random_seed=20260525,0.112262952060555,,,
944,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.3099627417998317,0.3430145997650612,1,S2|y=0|pred=0|random_seed=20260525,0.3099627417998317,,,
956,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.265205803195963,0.0346373552609498,0,S2|y=0|pred=0|random_seed=20260525,0.265205803195963,,,
964,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.0639394449116905,0.0598758180902836,0,S2|y=0|pred=0|random_seed=20260525,0.0639394449116905,,,
973,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.2874444070647603,0.1249776808189293,0,S2|y=0|pred=0|random_seed=20260525,0.2874444070647603,,,
988,GAO20191020t182037p0000-A,0,31.950273,-102.18525,2019-10-20T18:20:37Z,S2,False,0.6142090874184052,0.0126581641214968,0,S2|y=0|pred=0|random_seed=20260525,0.6142090874184052,,,
1503,GAO20191022t154327p0000-H,0,32.048148,-104.06056,2019-10-22T15:43:27Z,L89,False,0.1711633579725448,0.2160536620739666,0,L89|y=0|pred=0|random_seed=20260525,,0.1711633579725448,,
1549,GAO20191022t154327p0000-H,0,32.048148,-104.06056,2019-10-22T15:43:27Z,L89,False,0.1696706969376979,0.3719419869470631,0,L89|y=0|pred=0|random_seed=20260525,,0.1696706969376979,,
1561,GAO20191022t154327p0000-H,0,32.048148,-104.06056,2019-10-22T15:43:27Z,L89,False,0.1275249736008447,0.0084031907179115,1,L89|y=0|pred=0|random_seed=20260525,,0.1275249736008447,,
2104,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.5243010879303724,0.6752051592797784,1,S2|y=1|pred=1|random_seed=20260525,0.5243010879303724,,,
2113,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.0015594617325483,0.7613377770083103,1,S2|y=1|pred=1|random_seed=20260525,0.0015594617325483,,,
2121,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.5191288237552797,0.7934974030470914,1,S2|y=1|pred=1|random_seed=20260525,0.5191288237552797,,,
2127,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4568913793103448,0.7601307132963989,1,S2|y=1|pred=1|random_seed=20260525,0.4568913793103448,,,
2136,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.9346979009343402,0.9778332756232686,1,S2|y=1|pred=1|random_seed=20260525,0.9346979009343402,,,
2144,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4500379730866274,0.5730358379501386,1,S2|y=1|pred=1|random_seed=20260525,0.4500379730866274,,,
2153,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.9292063611928836,0.6703769044321329,1,S2|y=1|pred=1|random_seed=20260525,0.9292063611928836,,,
2160,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.6978592858057084,0.7158142313019391,1,S2|y=1|pred=1|random_seed=20260525,0.6978592858057084,,,
2168,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.7804878023806476,0.5670867382271468,1,S2|y=1|pred=1|random_seed=20260525,0.7804878023806476,,,
2176,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.8638825803148598,0.4716304749118979,1,S2|y=1|pred=0|random_seed=20260525,0.8638825803148598,,,
2184,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.9483628951747088,0.697966932132964,1,S2|y=1|pred=1|random_seed=20260525,0.9483628951747088,,,
2192,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4652133725820017,0.6236462950138504,1,S2|y=1|pred=1|random_seed=20260525,0.4652133725820017,,,
2199,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.8001551772686548,0.8187595221606648,1,S2|y=1|pred=1|random_seed=20260525,0.8001551772686548,,,
2206,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4904590832632464,0.8263467797783933,1,S2|y=1|pred=1|random_seed=20260525,0.4904590832632464,,,
2214,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.653671547420965,0.9253260041551248,0,S2|y=1|pred=1|random_seed=20260525,0.653671547420965,,,
2223,GAO20191023t152337p0000-F,1,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.485144196804037,0.7011570290858726,1,S2|y=1|pred=1|random_seed=20260525,0.485144196804037,,,
2231,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.3418520605550883,0.4300956536331599,0,S2|y=0|pred=0|random_seed=20260525,0.3418520605550883,,,
2237,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.3178651387720773,0.4135485819768417,0,S2|y=0|pred=0|random_seed=20260525,0.3178651387720773,,,
2245,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.1198156854499579,0.0984020808860547,1,S2|y=0|pred=0|random_seed=20260525,0.1198156854499579,,,
2253,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4319253994953743,0.1000735022654807,0,S2|y=0|pred=0|random_seed=20260525,0.4319253994953743,,,
2260,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.3167462153069806,0.038815908709515,0,S2|y=0|pred=0|random_seed=20260525,0.3167462153069806,,,
2269,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.0294626156433978,0.1767081725121664,1,S2|y=0|pred=0|random_seed=20260525,0.0294626156433978,,,
2276,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.4308064760302775,0.3961657996308105,0,S2|y=0|pred=0|random_seed=20260525,0.4308064760302775,,,
2283,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.3153475609756097,0.1674317838563517,0,S2|y=0|pred=0|random_seed=20260525,0.3153475609756097,,,
2291,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.1163889823380992,0.0941399563685182,0,S2|y=0|pred=0|random_seed=20260525,0.1163889823380992,,,
2297,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.0951294365012615,0.0812700117469374,0,S2|y=0|pred=0|random_seed=20260525,0.0951294365012615,,,
2304,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.6193174964802253,0.1233898305084745,0,S2|y=0|pred=0|random_seed=20260525,0.6193174964802253,,,
2312,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.2929690916736754,0.3137647256251049,0,S2|y=0|pred=0|random_seed=20260525,0.2929690916736754,,,
2320,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.0941503784693019,0.3153525759355596,0,S2|y=0|pred=0|random_seed=20260525,0.0941503784693019,,,
2328,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.405840496215307,0.052020137606981,0,S2|y=0|pred=0|random_seed=20260525,0.405840496215307,,,
2335,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.2918501682085786,0.1643396543044135,0,S2|y=0|pred=0|random_seed=20260525,0.2918501682085786,,,
2343,GAO20191023t152337p0000-F,0,31.90005,-103.39688,2019-10-23T15:23:37Z,S2,False,0.0929615222876366,0.24807786541366,1,S2|y=0|pred=0|random_seed=20260525,0.0929615222876366,,,
2357,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.8642018558812237,0.6240773891966759,1,S2|y=1|pred=1|random_seed=20260525,0.8642018558812237,,,
2366,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.7746769870728274,0.9270503808864266,1,S2|y=1|pred=1|random_seed=20260525,0.7746769870728274,,,
2374,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.8586464610264943,0.6430455332409972,1,S2|y=1|pred=1|random_seed=20260525,0.8586464610264943,,,
2382,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.9431267758863432,0.2057073334452089,1,S2|y=1|pred=0|random_seed=20260525,0.9431267758863432,,,
2390,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.4603880151387721,0.9610206024930747,1,S2|y=1|pred=1|random_seed=20260525,0.4603880151387721,,,
2398,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.5441600281581979,0.4890968283269005,1,S2|y=1|pred=0|random_seed=20260525,0.5441600281581979,,,
2404,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.4854239276703112,0.6151106301939058,1,S2|y=1|pred=1|random_seed=20260525,0.4854239276703112,,,
2410,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.9916566619736336,0.6607203947368421,1,S2|y=1|pred=1|random_seed=20260525,0.9916566619736336,,,
2419,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.9028980545245104,0.6913280817174515,1,S2|y=1|pred=1|random_seed=20260525,0.9028980545245104,,,
2427,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.9848241648534494,0.6921902700831025,0,S2|y=1|pred=1|random_seed=20260525,0.9848241648534494,,,
2435,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.505974670421093,0.1877395536163786,1,S2|y=1|pred=0|random_seed=20260525,0.505974670421093,,,
2442,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.8368080122872137,0.6395967797783934,1,S2|y=1|pred=1|random_seed=20260525,0.8368080122872137,,,
2451,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.7474108537053629,0.9323959487534624,1,S2|y=1|pred=1|random_seed=20260525,0.7474108537053629,,,
2459,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.831571892998848,0.6712390927977839,1,S2|y=1|pred=1|random_seed=20260525,0.831571892998848,,,
2467,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.9154775118392424,0.8277262811634349,0,S2|y=1|pred=1|random_seed=20260525,0.9154775118392424,,,
2475,GAO20191023t153942p0000-C,1,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.0020489907485281,0.4965346534653465,1,S2|y=1|pred=0|random_seed=20260525,0.0020489907485281,,,
2484,GAO20191023t153942p0000-C,0,31.828503,-103.51377,2019-10-23T15:39:42Z,S2,False,0.3289145079899074,0.3855522738714549,0,S2|y=0|pred=0|random_seed=20260525,0.3289145079899074,,,
